id,true_reading,predicted_reading,correct
113,7621.5,7621.5,True
114,5095.3,5095.3,True
115,2726.1,2726.1,True
116,3252.2,3252.2,True
117,9075.4,9075.4,True
118,6165.1,6165.1,True
119,2827.8,2827.8,True
120,3582.0,3582.0,True
121,5276.3,5276.3,True
122,8215.8,8215.8,True
123,19995.5,19995.5,True
124,9137.9,9137.9,True
125,19317.1,19317.1,True
126,10712.2,10712.2,True
127,7478.3,7478.3,True
128,6930.4,6930.4,True
129,6351.3,6351.3,True
130,2384.6,2384.6,True
131,3950.0,3950.0,True
132,5138.0,5138.0,True
133,247.2,247.2,True
134,6405.8,6405.8,True
135,3327.2,3327.2,True
136,3796.9,3796.9,True
137,10278.2,10278.2,True
138,8344.9,8344.9,True
139,24021.1,24021.1,True
140,1170.3,1170.3,True
141,2653.2,2653.2,True
142,5912.7,5912.7,True
143,2721.9,2721.9,True
144,11540.9,11540.9,True
145,12275.8,12275.8,True
146,15517.7,15517.7,True
147,3184.1,3184.2,False
148,2040.3,2040.3,True
149,0.0,0.0,True
150,5790.2,5790.2,True
151,4909.8,4909.8,True
152,8707.2,8707.2,True
153,6841.3,6841.3,True
154,7453.6,7453.6,True
155,8568.9,8568.9,True
156,2257.2,2257.2,True
157,7378.6,7378.6,True
158,6794.2,6794.2,True
159,6065.0,6065.0,True
160,7748.7,7748.7,True
161,7517.4,7517.4,True
162,7467.1,7467.1,True
163,2125.3,2125.3,True
164,2432.6,2432.6,True
165,9858.3,9858.3,True
166,6107.3,6107.3,True
167,2085.6,2085.6,True
168,10311.2,10311.2,True
169,21591.3,21591.3,True
170,9693.3,9693.3,True
171,7687.4,7687.4,True
172,7158.5,7158.5,True
173,8078.2,8078.2,True
174,8687.5,8687.5,True
175,20432.3,20432.3,True
176,5999.5,5999.5,True
177,2115.6,2115.6,True
178,120.6,120.6,True
179,12110.9,12110.9,True
180,8615.6,8615.6,True
181,6065.1,6065.1,True
182,3256.0,3256.0,True
183,7389.9,7389.9,True
184,782.4,782.4,True
185,1092.8,1092.8,True
186,12289.9,12289.9,True
187,2395.4,2395.4,True
188,8123.3,8123.3,True
189,2493.6,2493.6,True
190,8669.8,8669.8,True
191,6104.2,6104.2,True
192,3459.9,3459.9,True
193,12234.7,12234.7,True
194,3471.5,3471.5,True
195,11726.2,11726.2,True
196,18233.9,18233.9,True
197,2606.7,2606.7,True
198,6587.8,6587.8,True
199,5784.4,5784.4,True
200,11970.2,11970.2,True
201,5748.9,5748.9,True
202,2289.4,2289.4,True
203,2200.1,2200.1,True
204,7694.7,7694.7,True
205,3410.6,3410.6,True
206,2058.8,2058.8,True
207,8853.7,8853.7,True
208,8267.2,8267.2,True
209,2063.6,2063.6,True
210,1976.3,1976.3,True
211,3970.9,3970.9,True
212,3945.7,3945.7,True
213,10997.5,10997.5,True
214,3235.7,3235.7,True
215,4995.2,4995.2,True
216,7543.5,7543.5,True
217,9529.3,9529.3,True
218,3236.4,3236.4,True
219,3212.2,3212.2,True
220,12439.2,12439.2,True
221,7194.1,7194.1,True
222,2874.4,2874.4,True
223,17161.4,17161.4,True
224,3055.4,3055.4,True
225,2146.8,2146.8,True
226,7532.6,7532.6,True
227,14315.0,14315.0,True
228,6796.6,6796.6,True
229,3828.0,3828.0,True
230,6788.3,6788.3,True
231,18076.3,18076.3,True
232,2083.2,2083.2,True
233,6711.5,6711.5,True
234,5342.2,5342.2,True
235,7453.0,7453.0,True
236,2435.5,2435.5,True
237,6312.0,6312.0,True
238,5091.7,5091.7,True
239,7124.7,7124.7,True
240,6602.3,6602.3,True
241,14325.1,14325.1,True
242,6013.1,6013.1,True
243,4129.9,4129.9,True
244,7223.2,7223.2,True
245,3964.3,3964.3,True
246,2307.5,2307.5,True
247,12431.2,12431.2,True
248,11293.8,11293.8,True
249,7101.9,7101.9,True
250,3311.0,3311.1,False
251,6949.7,6949.7,True
252,2640.5,2640.5,True
253,731.3,731.3,True
254,16123.4,16123.4,True
255,12343.1,12343.1,True
256,12384.3,12384.3,True
257,6145.1,6145.1,True
258,3578.3,3578.4,False
259,13993.5,13993.5,True
260,11113.3,11113.3,True
261,4537.2,4537.2,True
262,6933.7,6933.7,True
263,2993.7,2993.7,True
264,3358.2,3358.2,True
265,5802.9,5802.9,True
266,5474.6,5474.6,True
267,680.8,680.8,True
268,12951.3,12951.3,True
269,6195.6,6195.6,True
270,6856.4,6856.4,True
271,2113.4,2113.4,True
272,2921.5,2921.5,True
273,3452.3,3452.3,True
274,11446.9,11446.9,True
275,17642.1,17642.1,True
276,24398.8,24398.8,True
277,13725.4,13725.4,True
278,3571.4,3571.4,True
279,8278.8,8278.8,True
280,6114.8,6114.8,True
281,2472.8,2472.8,True
282,7195.0,7195.0,True
283,23964.3,23964.3,True
284,703.9,703.9,True
285,961.5,961.5,True
286,8494.7,8494.7,True
287,14572.8,14572.8,True
288,808.5,808.5,True
289,13888.7,13888.7,True
290,12067.2,12067.2,True
291,6287.3,6287.3,True
292,13807.6,13807.6,True
293,8708.2,8708.2,True
294,4419.9,4419.9,True
295,15112.5,15112.4,False
296,2626.7,2626.7,True
297,7426.6,7426.6,True
298,6441.6,6441.6,True
299,15072.8,15072.8,True
300,2957.6,2957.6,True
301,4973.8,4973.8,True
302,2160.8,2160.8,True
303,11668.6,11668.6,True
304,50096.9,51091.0,False
305,2116.3,2116.3,True
306,3265.8,3265.8,True
307,8127.8,8127.8,True
308,15237.6,15237.6,True
309,5721.5,5721.5,True
310,3337.4,3337.4,True
311,1813.4,1813.4,True
312,11078.6,11078.6,True
313,7508.0,7508.0,True
314,927.9,927.9,True
315,17921.0,17921.0,True
316,9232.0,9232.0,True
317,3165.2,3165.2,True
318,6273.1,6273.1,True
319,14093.5,14093.5,True
320,15220.9,15220.9,True
321,8135.3,8135.3,True
322,14290.1,14290.1,True
323,6682.0,6682.0,True
324,9102.5,9102.5,True
325,11576.3,11576.3,True
326,6742.8,6742.8,True
327,6429.8,6429.8,True
328,14197.3,14197.3,True
329,608.4,608.4,True
330,3646.8,3646.8,True
331,7204.2,7204.2,True
332,0.4,0.4,True
333,7041.1,7041.1,True
334,14044.6,14044.7,False
335,3567.2,3567.2,True
336,2279.2,2279.2,True
337,2127.8,2127.8,True
338,6971.3,6971.3,True
339,1666.6,1666.6,True
340,7545.4,7545.4,True
341,6856.6,6856.6,True
342,8329.8,8329.8,True
343,3032.2,3032.2,True
344,6167.2,6167.2,True
345,11625.0,11625.0,True
346,2312.4,2312.4,True
347,2598.5,2598.5,True
348,7144.1,7144.1,True
349,3342.4,3342.4,True
350,8667.1,8667.1,True
351,3493.1,3493.1,True
352,939.2,939.2,True
353,5827.1,5827.1,True
354,2592.7,2592.7,True
355,6230.1,6230.1,True
356,6835.8,6835.8,True
357,5300.8,5300.8,True
358,4846.6,4846.6,True
359,1647.9,1647.9,True
360,10812.8,10812.8,True
361,7450.2,7450.2,True
362,7688.4,7688.4,True
363,3586.1,3586.1,True
364,3229.2,3229.2,True
365,6154.3,6154.3,True
366,12863.3,12863.3,True
367,893.1,893.1,True
368,6048.1,6048.1,True
369,11728.4,11728.4,True
370,6053.7,6053.7,True
371,8009.9,8009.9,True
372,14617.8,14617.8,True
373,3436.3,3436.3,True
374,12088.3,12088.3,True
375,7995.4,7995.4,True
376,15745.7,15745.7,True
377,4480.3,4480.3,True
378,2858.1,2858.1,True
379,2001.4,2001.4,True
380,5078.5,5078.5,True
381,7163.9,7163.9,True
382,56929.5,56929.5,True
383,6809.1,6809.1,True
384,7026.5,7026.5,True
385,42618.4,42618.4,True
386,3062.6,3062.6,True
387,7099.9,7099.9,True
388,7707.0,7707.0,True
389,6773.9,6773.9,True
390,4085.3,4085.3,True
391,7468.1,7468.1,True
392,19356.3,19356.3,True
393,6764.5,6764.5,True
394,7257.0,7258.0,False
395,3334.1,3334.1,True
396,8793.5,8793.5,True
397,6380.3,6380.3,True
398,5043.4,5043.4,True
399,10068.7,10068.7,True
400,6026.0,6026.0,True
401,14478.7,14478.7,True
402,12278.6,12278.6,True
403,7097.6,7097.6,True
404,11523.0,11523.0,True
405,6138.0,6138.0,True
406,18013.1,18013.1,True
407,701.9,701.9,True
408,7309.2,7309.2,True
409,7410.5,7410.5,True
410,2513.5,2513.5,True
411,10470.7,10470.7,True
412,9431.3,9431.3,True
413,11569.2,11569.2,True
414,878.5,878.5,True
415,2030.8,2030.8,True
416,7765.4,7765.4,True
417,6550.5,6550.5,True
418,6207.1,6207.1,True
419,14719.8,14719.8,True
420,7129.9,7129.9,True
421,7367.7,7367.7,True
422,14308.0,14308.0,True
423,4107.8,4107.8,True
424,26199.9,26199.9,True
425,3377.9,3377.9,True
426,15558.7,15558.7,True
427,6455.7,6455.7,True
428,7091.5,7091.5,True
429,17930.2,17930.2,True
430,4567.7,4567.7,True
431,6043.0,6043.0,True
432,3609.7,3609.7,True
433,3888.6,3888.6,True
434,5882.2,5882.2,True
435,9688.0,9688.0,True
436,6093.1,6093.1,True
437,11014.5,11014.5,True
438,13949.9,13949.9,True
439,33412.2,33412.2,True
440,12493.9,12493.9,True
441,6048.7,6048.7,True
442,178.6,178.6,True
443,14355.8,14355.8,True
444,3552.6,3552.6,True
445,5347.2,5347.2,True
446,2335.6,2335.6,True
447,6868.3,6868.3,True
448,7249.9,7249.9,True
449,6957.1,6957.1,True
450,3877.0,3877.0,True
451,7212.4,7212.4,True
452,9751.1,9751.1,True
453,8249.8,8249.8,True
454,22746.4,22746.4,True
455,2487.6,2487.6,True
456,6647.8,6647.9,False
457,10301.6,10301.5,False
458,11246.4,11246.4,True
459,7490.2,7490.2,True
460,3215.4,3215.4,True
461,7735.5,7735.5,True
462,6226.5,6226.5,True
463,5943.1,5943.1,True
464,2909.9,2909.9,True
465,11626.9,11626.9,True
466,13899.0,13899.0,True
467,6536.9,6536.9,True
468,6727.1,6727.1,True
469,7163.3,7163.3,True
470,8435.6,8435.6,True
471,1817.8,1817.8,True
472,8841.6,8841.6,True
473,5719.8,5719.8,True
474,6668.4,6668.4,True
475,2062.6,2062.6,True
476,4858.2,4858.2,True
477,19032.6,19032.6,True
478,2300.9,2300.9,True
479,9703.7,9703.7,True
480,7006.7,7006.7,True
481,19415.3,19415.3,True
482,13633.3,13633.3,True
483,1973.6,1973.6,True
484,8342.4,8342.4,True
485,15139.1,15139.1,True
486,6748.4,6748.4,True
487,24163.2,24163.2,True
488,6639.7,6639.7,True
489,15849.1,15849.1,True
490,14022.7,14022.7,True
491,10803.4,10803.4,True
492,6756.9,6756.9,True
493,14308.6,14308.6,True
494,2139.9,2139.9,True
495,13836.0,13836.0,True
496,9806.4,9806.4,True
497,6812.7,6812.7,True
498,3204.4,3204.4,True
499,6985.2,6985.2,True
500,2820.3,2820.3,True
501,6095.6,6095.6,True
502,9602.3,9602.3,True
503,6101.9,6101.9,True
504,2866.6,2866.6,True
505,8109.3,8109.3,True
506,12355.4,12355.4,True
507,3243.1,3243.1,True
508,3964.5,3964.5,True
509,2168.2,2168.2,True
510,6435.9,6435.9,True
511,2381.8,2381.8,True
512,2610.7,2610.7,True
513,7727.5,7727.5,True
514,7637.5,7637.5,True
515,7225.7,7225.7,True
516,5967.5,5967.5,True
517,12331.9,12331.9,True
518,7212.9,7212.9,True
519,2583.0,2583.0,True
520,6780.3,6780.3,True
521,6840.1,6840.1,True
522,6988.7,6988.7,True
523,6042.3,6042.3,True
524,1414.9,1414.9,True
525,3396.0,3396.0,True
526,10321.2,10321.2,True
527,29.0,29.0,True
528,7714.2,7714.2,True
529,11339.9,11339.9,True
530,5962.0,5962.0,True
531,3310.6,3310.6,True
532,7089.3,7089.3,True
533,2702.6,2702.7,False
534,8266.8,8266.8,True
535,5760.1,5760.1,True
536,935.0,935.0,True
537,6328.1,6328.1,True
538,6015.3,6015.3,True
539,6484.2,6484.2,True
540,7545.5,7545.5,True
541,3421.6,3421.6,True
542,8169.2,8169.2,True
543,5172.9,5172.9,True
544,4460.3,4460.3,True
545,916.5,916.5,True
546,20427.7,20427.7,True
547,12706.0,12706.0,True
548,7739.3,7739.3,True
549,3702.2,3702.2,True
550,3932.3,3932.3,True
551,14104.4,14104.4,True
552,5883.2,5883.2,True
553,2420.0,2420.0,True
554,5782.5,5782.5,True
555,11259.6,11259.6,True
556,3281.7,3281.7,True
557,3573.2,3573.2,True
558,6119.6,6119.6,True
559,2232.5,2232.5,True
560,7294.8,7294.8,True
561,11534.2,11534.2,True
562,2288.3,2288.4,False
563,6093.1,6093.1,True
564,3161.8,3161.8,True
565,6010.8,6010.8,True
566,4425.8,4425.8,True
567,592.6,592.6,True
568,6480.4,6480.4,True
569,1620.9,1620.9,True
570,6003.7,6003.7,True
571,8367.7,8367.7,True
572,3068.8,3068.8,True
573,2569.6,2569.6,True
574,3021.7,3021.7,True
575,43913.4,43913.4,True
576,2859.7,2859.7,True
577,1730.2,1730.2,True
578,7326.3,7326.3,True
579,9334.9,9334.9,True
580,6345.2,6345.2,True
581,5869.1,5869.1,True
582,7817.9,7817.9,True
583,7462.2,7462.2,True
584,3421.8,3421.8,True
585,27521.7,27521.7,True
586,6948.4,6948.4,True
587,3657.7,3657.7,True
588,3292.1,3292.1,True
589,7111.0,7111.0,True
590,3335.5,3335.5,True
591,6015.8,6015.8,True
592,2181.6,2181.6,True
593,7827.2,7827.2,True
594,6826.6,6826.6,True
595,2438.2,2438.2,True
596,3158.0,3158.0,True
597,4363.8,4363.8,True
598,6870.1,6870.1,True
599,6191.7,6191.7,True
600,6168.2,6168.2,True
601,7180.4,7180.4,True
602,7786.5,7786.5,True
603,5846.5,5846.5,True
604,7568.4,7568.4,True
605,5158.2,5158.2,True
606,1491.6,1491.6,True
607,12400.3,12400.3,True
608,4056.8,4056.8,True
609,2882.4,2882.4,True
610,5541.1,5541.1,True
611,6356.9,6356.9,True
612,1011.7,1011.7,True
613,6021.7,6021.7,True
614,7120.5,7120.5,True
615,6058.3,6058.3,True
616,2565.2,2565.2,True
617,26225.6,26225.6,True
618,5289.6,5289.7,False
619,8582.4,8582.4,True
620,9362.1,9362.1,True
621,3330.0,3330.0,True
622,8463.3,8463.3,True
623,2555.7,2555.7,True
624,7505.6,7505.6,True
625,1971.0,1971.0,True
626,3234.0,3234.0,True
627,3302.8,3302.8,True
628,2939.4,2939.4,True
629,1758.6,1758.6,True
630,5999.6,5999.6,True
631,5447.3,5447.3,True
632,4666.6,4666.6,True
633,2359.9,2359.9,True
634,7764.3,7764.4,False
635,8943.6,8943.6,True
636,5109.5,5109.5,True
637,5522.6,5522.6,True
638,7849.9,7849.9,True
639,1760.2,1760.2,True
640,13351.9,13351.9,True
641,2368.2,2368.2,True
642,9409.2,9409.2,True
643,5965.1,5965.1,True
644,7389.9,7389.9,True
645,5127.3,5127.3,True
646,6733.6,6733.6,True
647,4314.0,4314.0,True
648,5981.0,5981.0,True
649,4393.6,4393.6,True
650,5811.7,5811.7,True
651,6978.3,6978.3,True
652,2609.2,2609.2,True
653,8805.3,8805.3,True
654,5739.1,5739.1,True
655,6071.4,6071.4,True
656,3208.9,3208.9,True
657,3748.3,3748.3,True
658,2508.5,2508.5,True
659,9728.0,9728.0,True
660,2144.2,2144.2,True
661,7520.1,7520.1,True
662,4086.1,4086.1,True
663,3705.2,3705.2,True
664,1434.7,1434.7,True
665,1308.5,1308.5,True
666,1247.6,1247.6,True
667,6833.6,6833.6,True
668,2675.0,2675.0,True
669,8741.3,8741.3,True
670,1832.5,1832.5,True
671,1715.3,1715.3,True
672,5954.8,5954.8,True
673,6768.4,6768.4,True
674,3469.3,3469.4,False
675,5943.1,5943.1,True
676,3412.1,3412.1,True
677,14558.3,14558.3,True
678,8420.3,8420.3,True
679,5887.5,5887.5,True
680,6002.6,6002.6,True
681,2388.8,2388.8,True
682,7785.8,7785.8,True
683,163.3,163.3,True
684,8613.8,8613.8,True
685,2979.5,2979.5,True
686,15128.1,15128.1,True
687,4057.1,4057.1,True
688,3570.5,3570.5,True
689,2370.8,2370.8,True
690,2246.7,2246.7,True
691,3078.0,3078.0,True
692,4215.0,4215.0,True
693,6043.4,6043.4,True
694,7389.0,7389.0,True
695,9896.4,9896.4,True
696,6806.6,6806.6,True
697,5892.2,5892.2,True
698,10189.5,10189.6,False
699,14230.1,14230.1,True
700,6845.8,6845.8,True
701,1697.8,1697.8,True
702,6052.6,6052.6,True
703,2085.1,2085.1,True
704,7184.6,7184.6,True
705,4317.5,4317.5,True
706,1800.0,1800.0,True
707,14121.1,14121.2,False
708,10613.0,10613.0,True
709,6828.5,6828.5,True
710,11068.9,11068.9,True
711,6443.3,6443.3,True
712,1858.2,1858.2,True
713,14746.7,14746.7,True
714,2618.5,2618.5,True
715,18593.7,18593.7,True
716,8469.3,8469.3,True
717,3739.8,3739.8,True
718,6688.6,6688.6,True
719,6492.0,6492.0,True
720,0.3,0.3,True
721,3106.8,3106.8,True
722,4519.2,4519.2,True
723,2570.8,2570.8,True
724,5552.9,5552.9,True
725,9427.8,9427.8,True
726,3502.2,3502.2,True
727,7119.5,7119.3,False
728,6218.3,6218.3,True
729,4468.3,4468.3,True
730,6905.0,6905.0,True
731,3235.3,3235.3,True
732,2570.8,2570.8,True
733,2846.2,2846.2,True
734,3953.7,3953.7,True
735,4211.6,4211.6,True
736,2627.8,2627.8,True
737,3700.0,3700.0,True
738,9641.0,9641.0,True
739,4116.7,4116.7,True
740,6854.0,6854.0,True
741,6285.6,6285.6,True
742,6428.3,6428.3,True
743,2807.1,2807.1,True
744,11065.0,11065.0,True
745,6896.2,6896.2,True
746,6148.2,6148.2,True
747,3461.6,3461.6,True
748,5135.3,5135.3,True
749,3342.6,3342.6,True
750,5622.1,5622.1,True
751,3074.5,3074.5,True
752,38493.2,38493.2,True
753,3277.2,3277.2,True
754,9832.5,9832.5,True
755,1274.5,1274.5,True
756,3203.0,3203.0,True
757,3197.7,3197.7,True
758,1530.8,1530.8,True
759,2290.9,2290.9,True
760,10335.1,10335.1,True
761,10876.1,10876.1,True
762,10139.5,10139.5,True
763,4649.8,4649.8,True
764,2407.2,2407.2,True
765,3061.8,3061.8,True
766,1520.8,1520.8,True
767,1641.0,1641.0,True
768,6380.8,6380.8,True
769,29659.4,29659.4,True
770,8422.5,8422.5,True
771,3234.3,3234.3,True
772,7446.3,7446.3,True
773,6708.3,6708.3,True
774,10942.7,10942.7,True
775,2961.7,2961.7,True
776,14852.3,14852.4,False
777,2381.1,2381.1,True
778,5457.5,5457.5,True
779,3282.4,3282.4,True
780,2646.2,2646.2,True
781,2551.6,2551.6,True
782,2425.3,2425.3,True
783,4595.2,4595.2,True
784,38316.2,38316.2,True
785,1704.7,1704.7,True
786,7740.6,7740.6,True
787,5892.6,5892.6,True
788,1684.5,1684.5,True
789,5988.1,5988.1,True
790,7793.9,7793.9,True
791,2516.3,2516.3,True
792,7602.1,7602.1,True
793,10208.0,10208.0,True
794,4011.1,4011.1,True
795,6429.8,6429.8,True
796,1621.6,1621.6,True
797,5812.8,5812.8,True
798,6592.6,6592.6,True
799,3155.1,3155.1,True
800,6022.9,6022.9,True
801,3364.9,3364.9,True
802,2170.2,2170.2,True
803,13940.0,13940.0,True
804,1912.5,1912.5,True
805,7490.3,7490.3,True
806,3684.0,3684.0,True
807,1476.6,1476.6,True
808,3398.4,3398.4,True
809,3110.8,3110.8,True
810,7746.2,7746.2,True
811,8353.0,8353.0,True
812,3647.3,3647.3,True
813,2179.5,2179.5,True
814,3554.5,3554.5,True
815,6761.3,6761.3,True
816,2852.4,2852.4,True
817,6109.1,6109.1,True
818,2993.2,2993.2,True
819,2204.2,2204.2,True
820,2945.5,2945.5,True
821,16685.8,16685.8,True
822,2821.2,2821.2,True
823,3895.6,3895.6,True
824,4323.7,4323.7,True
825,5172.4,5172.4,True
826,3402.2,3402.2,True
827,2407.1,2407.1,True
828,2681.7,2681.7,True
829,3348.5,3340.1,False
830,6693.1,6693.1,True
831,3086.9,3086.9,True
832,3898.8,3898.8,True
833,20618.0,20618.0,True
834,7630.0,7630.0,True
835,29402.1,29402.1,True
836,3230.7,3230.7,True
837,2961.3,2961.3,True
838,4219.1,4219.1,True
839,4044.4,4044.4,True
840,5367.8,5367.8,True
